Metric,Value
design__instance__count__class:fill_cell,505
design__instance__area__class:fill_cell,1366.24
timing__unannotated_net__count__corner:nom_fast_1p32V_m40C,31
timing__unannotated_net_filtered__count__corner:nom_fast_1p32V_m40C,0
timing__unannotated_net__count__corner:nom_slow_1p08V_125C,31
timing__unannotated_net_filtered__count__corner:nom_slow_1p08V_125C,0
timing__unannotated_net__count__corner:nom_typ_1p20V_25C,31
timing__unannotated_net_filtered__count__corner:nom_typ_1p20V_25C,0
timing__unannotated_net__count,31
timing__unannotated_net_filtered__count,0
design_powergrid__voltage__worst__net:VPWR__corner:nom_typ_1p20V_25C,1.19975
design_powergrid__drop__average__net:VPWR__corner:nom_typ_1p20V_25C,1.19986
design_powergrid__drop__worst__net:VPWR__corner:nom_typ_1p20V_25C,0.00025467
design_powergrid__voltage__worst__net:VGND__corner:nom_typ_1p20V_25C,0.000258135
design_powergrid__drop__average__net:VGND__corner:nom_typ_1p20V_25C,0.000137286
design_powergrid__drop__worst__net:VGND__corner:nom_typ_1p20V_25C,0.000258135
design_powergrid__voltage__worst,0.000258135
design_powergrid__voltage__worst__net:VPWR,1.19975
design_powergrid__drop__worst,0.000258135
design_powergrid__drop__worst__net:VPWR,0.00025467
design_powergrid__voltage__worst__net:VGND,0.000258135
design_powergrid__drop__worst__net:VGND,0.000258135
ir__voltage__worst,1.1999999999999999555910790149937383830547332763671875
ir__drop__avg,0.00013699999999999999612983192509574337236699648201465606689453125
ir__drop__worst,0.00025500000000000001831867990631508291698992252349853515625
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
