Metric,Value
design__instance__area__class:fill_cell,14232.2
timing__unannotated_net__count__corner:nom_fast_1p32V_m40C,9
timing__unannotated_net_filtered__count__corner:nom_fast_1p32V_m40C,0
timing__unannotated_net__count__corner:nom_slow_1p08V_125C,9
timing__unannotated_net_filtered__count__corner:nom_slow_1p08V_125C,0
timing__unannotated_net__count__corner:nom_typ_1p20V_25C,9
timing__unannotated_net_filtered__count__corner:nom_typ_1p20V_25C,0
timing__unannotated_net__count,9
timing__unannotated_net_filtered__count,0
design_powergrid__voltage__worst__net:VPWR__corner:nom_typ_1p20V_25C,1.17868
design_powergrid__drop__average__net:VPWR__corner:nom_typ_1p20V_25C,1.19783
design_powergrid__drop__worst__net:VPWR__corner:nom_typ_1p20V_25C,0.021323
design_powergrid__voltage__worst__net:VGND__corner:nom_typ_1p20V_25C,0.00860115
design_powergrid__drop__average__net:VGND__corner:nom_typ_1p20V_25C,0.00197358
design_powergrid__drop__worst__net:VGND__corner:nom_typ_1p20V_25C,0.00860115
design_powergrid__voltage__worst,0.00860115
design_powergrid__voltage__worst__net:VPWR,1.17868
design_powergrid__drop__worst,0.021323
design_powergrid__drop__worst__net:VPWR,0.021323
design_powergrid__voltage__worst__net:VGND,0.00860115
design_powergrid__drop__worst__net:VGND,0.00860115
ir__voltage__worst,1.1799999999999999378275106209912337362766265869140625
ir__drop__avg,0.00217000000000000005384581669432009221054613590240478515625
ir__drop__worst,0.02129999999999999948929740867242799140512943267822265625
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
