Metric,Value
flow__warnings__count:DRT-0349,7
design__disconnected_pin__count,16
design__critical_disconnected_pin__count,0
route__wirelength__max,361.545
design__instance__count__class:fill_cell,2019
design__instance__area__class:fill_cell,12611.9
timing__unannotated_net__count__corner:nom_fast_1p32V_m40C,36
timing__unannotated_net_filtered__count__corner:nom_fast_1p32V_m40C,0
timing__unannotated_net__count__corner:nom_slow_1p08V_125C,36
timing__unannotated_net_filtered__count__corner:nom_slow_1p08V_125C,0
timing__unannotated_net__count__corner:nom_typ_1p20V_25C,36
timing__unannotated_net_filtered__count__corner:nom_typ_1p20V_25C,0
timing__unannotated_net__count,36
timing__unannotated_net_filtered__count,0
design_powergrid__voltage__worst__net:VPWR__corner:nom_typ_1p20V_25C,1.19981
design_powergrid__drop__average__net:VPWR__corner:nom_typ_1p20V_25C,1.19992
design_powergrid__drop__worst__net:VPWR__corner:nom_typ_1p20V_25C,0.000192128
design_powergrid__voltage__worst__net:VGND__corner:nom_typ_1p20V_25C,0.000199681
design_powergrid__drop__average__net:VGND__corner:nom_typ_1p20V_25C,0.0000815111
design_powergrid__drop__worst__net:VGND__corner:nom_typ_1p20V_25C,0.000199681
design_powergrid__voltage__worst,0.000199681
design_powergrid__voltage__worst__net:VPWR,1.19981
design_powergrid__drop__worst,0.000199681
design_powergrid__drop__worst__net:VPWR,0.000192128
design_powergrid__voltage__worst__net:VGND,0.000199681
design_powergrid__drop__worst__net:VGND,0.000199681
ir__voltage__worst,1.1999999999999999555910790149937383830547332763671875
ir__drop__avg,0.000084099999999999997782502980658847491213236935436725616455078125
ir__drop__worst,0.000192000000000000004864164626638967092731036245822906494140625
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
